any	brain	heart
chr9|61405020|61405704	0.487882486324185	0.171320386493349	0.0838490570717852
chr4|115080212|115080439	0.487855464721555	0.098996040899976	0.203873145505097
chr12|8348724|8349165	0.487779882822079	0.0560648632027609	0.207228876175455
chr10|80899930|80900879	0.487762976483304	0.0474381444519664	0.177746997810995
chr2|73213180|73215105	0.487736860043161	0.118118273313772	0.191274022772731
chr5|142155501|142157012	0.487639852184703	0.0879735104376544	0.174128165945399
chr2|168689455|168691076	0.487548936159347	0.0974175049102559	0.15434023528818
chr11|88309399|88309725	0.487519237056588	0.063973339207572	0.267601876724234
chr4|116994666|116995866	0.48748627273185	0.0953689815324946	0.134836885551132
chr7|100607412|100607768	0.487485489726907	0.238350798830724	0.0927303256569848
chr3|146108053|146108687	0.48743073255882	0.143564462713937	0.174845239252159
chr4|137676069|137676370	0.487382472963271	0.119111213183441	0.160094917688154
chr19|3766863|3767769	0.487282061934353	0.130081486258434	0.186847706161949
chr4|147936162|147936653	0.487279481044338	0.0825317348370131	0.221017050503711
chr14|99942482|99942674	0.48717335154109	0.100461675606631	0.131908708555279
chr13|48655734|48656763	0.48709252085466	0.0698034924212617	0.191771499088827
chr7|16956785|16957338	0.48704402160658	0.115090716216286	0.153143233325291
chr1|177623474|177624120	0.487037835303525	0.079629686231714	0.183989563896259
chr6|49904082|49904575	0.486871607359822	0.0903657322163064	0.143578494504613
chr14|103843225|103844019	0.486797063847958	0.137154681193703	0.167881990642807
chr14|61046396|61046804	0.486777769077485	0.100791178810193	0.184888980896311
chr8|125277155|125277454	0.486760356211215	0.0922088708369741	0.122186818488815
chr18|50030051|50031389	0.486685069367985	0.106362481440643	0.148332284831093
chr6|6956091|6956521	0.486668108887475	0.136766904512039	0.115225903686643
chr5|135544034|135545013	0.48658465350261	0.0921682293005747	0.141140390447868
chr7|139530804|139531363	0.486483788178475	0.0769010567177184	0.167423659796142
chr18|35279471|35279784	0.486464226864786	0.0951374486188407	0.220301120790349
chr8|11297166|11297450	0.4864591209798	0.0432512355446448	0.227584244205375
chr9|21265420|21266716	0.486327986384272	0.0515621276524817	0.176843811975518
chr17|83219931|83221663	0.486290373215674	0.104951712074571	0.201309851403226
chr8|10759312|10759664	0.486277686027479	0.0591600026129308	0.191565942565203
chr9|59487490|59487894	0.486260037800531	0.146837141828881	0.0858586248660309
chr11|77799879|77800361	0.48616255652164	0.0734650992389522	0.24393095341234
chr15|64251980|64252512	0.486145999340502	0.107832923725804	0.0879845734997349
chr11|55022886|55023867	0.486110213479229	0.0695946352183276	0.277121761329192
chr13|98363963|98366446	0.486056731636107	0.195402593903058	0.0729426326021507
chr10|125969772|125970128	0.485691820535264	0.164600118940654	0.0714610184977064
chr14|24826373|24826954	0.48568365045656	0.32596352988704	0.0479500161974799
chr6|82041146|82041757	0.485552942890849	0.119547838638654	0.16026614037327
chr11|74722594|74723706	0.48554288489813	0.21914261150007	0.0823125980123672
chr11|108921401|108923505	0.485537605238821	0.135563082356972	0.153118847137042
chr11|69921269|69922119	0.48548732045118	0.192673029353563	0.141868675778038
chr8|124721344|124721854	0.485461102652823	0.172512529652393	0.146850598571705
chr6|52216255|52218171	0.485340108898635	0.186923935697275	0.0714030938945088
chr14|47276316|47276542	0.485307814132976	0.101752718508972	0.156900628990389
chr5|114942091|114942778	0.485237447713774	0.103026919186184	0.104319189450177
chr19|6569499|6569862	0.48514932386944	0.0713172492743409	0.248350343213412
chr2|10142570|10142761	0.485140361887443	0.120179401531306	0.119847070819099
chr11|83472564|83473138	0.485108627482564	0.21529055553085	0.084545766040754
chr8|124644292|124645393	0.48509518853827	0.0872867872110051	0.205333135467143
chr8|33731823|33733066	0.485077903124401	0.140315637854399	0.120457878508316
chr12|111913608|111914573	0.484929933382509	0.0709556239427553	0.213276667790032
chr8|70873364|70873841	0.484830168165604	0.0885529784770404	0.142825809940246
chr6|99999818|100000307	0.484825237771511	0.0581431825705639	0.282371882400013
chr7|16982951|16983264	0.484768320962206	0.0865591378575371	0.191393522754824
chr11|96261531|96261909	0.484766588842378	0.131383478702392	0.131219422591438
chr1|168382528|168382641	0.484608722536519	0.058972588318785	0.293047904945811
chr14|25694015|25694222	0.484524508184694	0.107596352753245	0.196624189551582
chr11|55029627|55033112	0.484519889515579	0.0556237707730244	0.277436763778657
chr4|40851502|40852109	0.484506553957556	0.0915305405624895	0.220102231904108
chr4|141618274|141618418	0.484440746843747	0.125220666267039	0.151429999767547
chr1|89069207|89069990	0.484421232274697	0.106338297426518	0.151959449771371
chr9|36796166|36797196	0.484352081087282	0.119284362177686	0.121741399365502
chr19|14566839|14567225	0.484336988382242	0.24526754507427	0.0328155868805459
chr17|29737890|29738191	0.484319203564942	0.0824454777247025	0.206125032303968
chr5|135250593|135251482	0.484210423411875	0.160432773978878	0.0921826977872796
chr19|46506215|46507417	0.484189886289458	0.0400698496717014	0.456093592524607
chr9|48985543|48986402	0.484176583740116	0.180658204132626	0.073794037410615
chr4|106650807|106651670	0.484175947650934	0.13964038910178	0.0861003147760143
chr3|69004187|69004352	0.483971710046893	0.174547462364427	0.0616089202613745
chr8|70476882|70478321	0.483904218925009	0.116998569832295	0.170819234498346
chr13|55404130|55405738	0.48390284276528	0.0652798095832365	0.261048217992743
chr12|33429466|33430319	0.483880579790164	0.135110567267755	0.091206282904471
chr5|66322531|66322868	0.483775363075837	0.0446126227390452	0.262506238977375
chr11|113552684|113553138	0.483771421055928	0.0636889605622152	0.217110004378857
chr10|90869411|90869686	0.483653112742389	0.113891781088316	0.0936641906803389
chr13|45030916|45031524	0.483650497051368	0.0734957617946569	0.139768369521078
chr9|54950539|54951939	0.483481145660666	0.159162658423311	0.109094230179284
chr10|67538055|67539431	0.483467830955104	0.145703555500086	0.171291342108757
chr7|74072007|74072491	0.483442774842041	0.179405354501652	0.166359822058538
chr3|127161894|127162121	0.483437599078511	0.16362630234706	0.110710197094044
chr1|35385067|35385539	0.483436188929358	0.109199216676718	0.151557302496728
chr15|97832579|97833101	0.48343421364327	0.0620586499472768	0.272823390543215
chr10|85871775|85872478	0.48339783744284	0.0486264148632634	0.176335097490682
chr12|109374700|109375365	0.483395192565175	0.0902143636189827	0.186860348521328
chr5|129787482|129787718	0.483375782143004	0.181359208915805	0.0762181252237566
chr3|109010883|109011161	0.483370575826795	0.0782505648148385	0.123396432653659
chr5|111482181|111482307	0.483362345969546	0.06940152127105	0.192535892088026
chr1|151427206|151428026	0.483350425518208	0.125267473373709	0.127339187626183
chr6|67266028|67266655	0.483289554556858	0.121606501682407	0.139002712705921
chr2|170732605|170733211	0.483274831888228	0.152212987132474	0.147279702328699
chr2|38501134|38501949	0.483223065144269	0.111304687309925	0.263322703587009
chr8|87717102|87717366	0.483061677230442	0.0765749445164991	0.282514941703872
chr9|41213124|41213396	0.483058213385627	0.096220402916341	0.188185958157958
chr2|153474679|153475540	0.483004527871223	0.0371051426609465	0.390865456437608
chr12|79715147|79717096	0.482986439167901	0.131693280333642	0.212216802289677
chr2|136890881|136891852	0.482897975136585	0.130575231076985	0.0986448463043825
chr19|44292625|44293110	0.48284038450434	0.0704944354242858	0.230333614711428
chr17|29873176|29873908	0.482806296833586	0.0711181935490884	0.359310790304048
chr6|29432186|29432978	0.482781688591904	0.104610587579288	0.287242413316824
chr1|128472445|128472788	0.482622177137159	0.12937021247966	0.13922898488643
chr4|3834929|3836200	0.482588078101521	0.117624394259994	0.177996858639326
chr17|28107131|28107254	0.482570474322079	0.0581708287608339	0.280789181838928
chr9|66946413|66947270	0.482489281332191	0.0788193413123289	0.104306404690379
chr15|68259079|68259293	0.482476497265657	0.148195775139182	0.109682632752291
chr10|92333826|92334040	0.48244426733491	0.0820985877841529	0.157567903095633
chr11|81134941|81135223	0.482358844071203	0.09066210997697	0.184785296565267
chr5|112225644|112225911	0.482354445838939	0.0941685123498154	0.229088301712349
chr2|152331494|152332347	0.48221222072612	0.189033184902405	0.128575150205365
chr7|27560371|27561067	0.482166493149219	0.055992551474854	0.335292040153541
chr11|116812014|116813518	0.482129690820751	0.066917455486154	0.255526343693965
chr2|163364891|163365177	0.482098639391438	0.0575294148389614	0.225774285723372
chr6|13871018|13871873	0.482083674189956	0.14092577652779	0.116701231545331
chr19|58931615|58931830	0.482025369341611	0.0758262318375649	0.248488109976217
chr16|28015496|28015788	0.482022358844739	0.12796086808902	0.0793241565846332
chr4|11154616|11156465	0.482006111367517	0.0743816289147557	0.163259716180835
chr4|65604327|65605427	0.481972033597372	0.112902537194617	0.140095808612057
chr4|124048529|124048678	0.481971414362863	0.113872888699141	0.137515060755953
chr5|107899936|107900118	0.48189105276424	0.153921052854739	0.107926679550809
chr7|128779297|128779601	0.481830083563866	0.261528800259851	0.0598438456306636
chr5|74265113|74265326	0.481798492911021	0.0599904059318678	0.186516083067255
chr6|83415705|83416713	0.481710074315957	0.0773202982015285	0.250946751208241
chr13|90782070|90782360	0.481705975765556	0.123021404910809	0.0961923010020025
chr10|95323481|95324225	0.481587849981113	0.111358712867135	0.135891756081261
chr19|47387518|47388184	0.481572162778741	0.0387142698641048	0.344818089466598
chr12|24570217|24571626	0.481540648985809	0.0676575360819515	0.250835045118705
chr10|43901682|43902533	0.481488811296015	0.159246864400986	0.106585258932991
chr8|78509881|78510396	0.481405699597461	0.123461230909552	0.109215419265359
chr1|152556784|152556989	0.481398273120353	0.109683908921139	0.105744918773906
chr2|5950217|5950833	0.481351865352687	0.274307078425305	0.0747802657835905
chr19|41849720|41850508	0.48101632095872	0.118798759274745	0.105160764267631
chr7|51861337|51862426	0.48099382958628	0.109056361433415	0.100522507681521
chr19|53853796|53854113	0.480985873988443	0.0585809330581481	0.274969400293018
chr1|172551110|172551892	0.480871753817856	0.0412613461372553	0.234407221158403
chr1|59520199|59520823	0.480845231736545	0.0771341207998177	0.140788869132229
chr1|78488144|78489262	0.480842690475946	0.0483815657532567	0.206945668414924
chr7|133709002|133709446	0.480781531805884	0.113926719383851	0.132349319598338
chr2|156401370|156402031	0.480781530055008	0.0455397126845921	0.284172836237531
chr7|129591603|129592262	0.480766705596403	0.160786438422068	0.124812163625394
chr9|35211377|35211696	0.480737310463405	0.0794877117760812	0.213217103261025
chr10|19591413|19592336	0.480730493910382	0.0823934166515917	0.200015706501095
chr13|63528937|63530010	0.480682257180256	0.0830082703888715	0.160259834814021
chr2|33875663|33875904	0.480650777404971	0.0912030115545376	0.138262159430296
chr12|27576099|27576584	0.480646542535576	0.0751599960548868	0.116147123249124
chr18|49559175|49559685	0.480613090017845	0.152884855160151	0.15299097871372
chr6|116797304|116797658	0.480541859012056	0.0422870523077339	0.126826715784003
chr16|31606465|31606914	0.480505009555863	0.0611371758831511	0.269374943331377
chr7|79498048|79499643	0.480499035882176	0.0695164133636476	0.218951950912397
chr2|162930665|162931569	0.480491642449222	0.142235651669363	0.129470890098979
chr5|115204268|115204580	0.480387675106901	0.0822099536833416	0.205061855579639
chr1|66226475|66226847	0.480307006472021	0.133597586153809	0.104574408325028
chr4|13264937|13265066	0.480272566657614	0.0768968962687506	0.14712275340197
chr4|129237540|129239081	0.480246657697782	0.0874663246510658	0.238426630299284
chr7|116333344|116333477	0.480234812687807	0.0927848002156081	0.106269985868212
chr9|117153627|117154253	0.480231417370585	0.132624733072877	0.121715512324329
chr17|71616356|71617017	0.480230908385659	0.131901297323181	0.137904489192152
chr3|139866482|139866779	0.480161311003545	0.12992920483252	0.0650808391588191
chr2|24905395|24905727	0.48010927010595	0.122996596474453	0.124129625734075
chr18|35874463|35874771	0.480018371352904	0.0774023647215677	0.277583633612876
chr11|119105758|119106038	0.479988267998653	0.0326331285847055	0.373427854899816
chr17|85748631|85749830	0.479983100620113	0.101189767122007	0.0970801513469364
chr15|85304898|85305147	0.479874478903111	0.12177241940747	0.156173398889618
chr11|43747861|43748171	0.479713867700449	0.103891915893427	0.115700210095457
chr8|72474403|72475386	0.479649105895542	0.100451222124838	0.156391230564463
chr1|35889515|35890757	0.479575091168995	0.0601713655146529	0.238710808301564
chr1|172048966|172050390	0.479516103852343	0.137725517081562	0.167032035304912
chr2|128817747|128819964	0.479485446525016	0.0537257238265394	0.238467330515754
chr7|100979562|100979755	0.479482570119654	0.0421836598242304	0.35878566709602
chr15|80082565|80083239	0.479444948486737	0.0862825091705623	0.107637037085379
chr16|87495603|87496115	0.479399361897053	0.15112196983533	0.132417828211302
chr12|29290857|29291010	0.479354468103239	0.090717433731577	0.199891771815992
chr15|78947665|78947951	0.479345487711335	0.0858402069215864	0.179559552986726
chr2|180258172|180258399	0.479341797179923	0.175975140682977	0.106391895205369
chr13|35741600|35742796	0.479308838461878	0.143463508000489	0.0856210917842818
chr18|21168740|21169026	0.479303730183006	0.123690967564839	0.147687989095311
chr8|117451205|117451445	0.479273516105145	0.0680151943887152	0.306004516194
chr11|82534361|82535373	0.479194185942716	0.0829681870085294	0.262801716850801
chr11|19007535|19008635	0.47907026778798	0.0503667961113971	0.203225656701587
chr1|90222559|90222710	0.479038276046969	0.156940068031731	0.101110824343103
chr1|193035494|193035850	0.479014035179605	0.0914757585215866	0.272485102450481
chr2|147339907|147340152	0.478931859858069	0.160682450662223	0.075081408846508
chr19|7240108|7241961	0.478883214678131	0.196727784300368	0.130506433512993
chr7|97400812|97401001	0.478781602847042	0.102674262169274	0.169431992257519
chr8|70181535|70181834	0.478720886683135	0.0989626600669865	0.259404292516636
chr13|63567219|63568585	0.478665103296072	0.231363853123097	0.0822034901250911
chr2|5952059|5952538	0.478659980018291	0.123063363235418	0.139216869260556
chr6|83349605|83350469	0.478644575066279	0.0657377546712692	0.214061703416541
chr1|162218473|162218791	0.478470449458559	0.134606809851227	0.112923190347404
chr13|107059585|107060407	0.478432614148412	0.0860418528834923	0.110965098938162
chr12|81026995|81028644	0.478361485208144	0.105126789829097	0.132445889549496
chr10|60818150|60818293	0.478320602963912	0.0666466552108949	0.290217735511445
chr4|153974829|153975724	0.478219049855321	0.133107827549946	0.110176611779768
chr15|5143136|5144642	0.478165995474947	0.151283098341109	0.0903999137115668
