any	brain	heart
chr4|95317826|95318184	0.986251421323314	0.0432291096633112	0.827930732019778
chr4|150784354|150785122	0.933985707817404	0.0674530582782273	0.152474812401913
chr9|119981591|119983256	0.947013561848012	0.000430528377824672	0.916447206434852
chr9|44042926|44046124	0.992662098280306	0.916427679134168	0.366017150002374
chr7|68085238|68085751	0.981266757071421	0.656482378574775	0.347724915173323
chr11|43747861|43748171	0.992762404466475	0.204787084688018	0.916383495463663
chr4|156196544|156198233	0.972305110667432	0.51758633660249	0.313559835338789
chr19|24671639|24672040	0.955652639057329	0.0793355879398755	0.424138578881202
chr13|56222005|56222448	0.989351676451909	0.916347368371293	0.11016250279426
chr5|111725356|111726008	0.994279231938814	0.908972738299584	0.248746261494088
chr4|45208930|45209351	0.985553115173697	0.916300090935805	0.14800488036774
chr11|102622822|102624524	0.992662836750545	0.376970905868719	0.859386414265542
chr2|106822628|106822841	0.977588420707738	0.729173877077436	0.0119306531748596
chr11|59182364|59183847	0.976865782697487	0.106315013720124	0.916241023617306
chr8|128200410|128201249	0.987044296055068	0.916233785486518	0.13045769802109
chr8|33138852|33139178	0.948270578581433	0.325125922587216	0.0851269520464021
chr4|99192614|99193687	0.988698109990431	0.143159079823291	0.916196230643746
chr6|6942900|6943107	0.964723751069851	0.429198345082833	0.262569510687098
chr17|87326875|87327408	0.991374016240905	0.916193573420633	0.10438491905683
chr11|94161707|94165301	0.987815096412502	0.916192178180485	0.0080673608598806
chr13|63627263|63627533	0.990905192286025	0.885941427374096	0.0486567416552495
chr3|137745032|137745296	0.984728647669292	0.916174412637719	0.126940502785129
chr2|169297898|169298249	0.989314002955492	0.91613741231017	0.0398686614608502
chr11|118342403|118342999	0.978893244695204	0.601582554598646	0.368459960027554
chr10|68104430|68105211	0.980566821950117	0.0271762658909246	0.916068485479331
chr4|10873680|10875084	0.975244160528987	0.594339117090174	0.273540303821549
chr14|67569149|67569377	0.983585356943081	0.801837050666287	0.0139554387579888
chr18|78236571|78236968	0.991639174348236	0.915992694058713	0.0651595657210909
chr17|12029839|12030365	0.985650997643086	0.822022557633395	0.0406784526628773
chr8|126767450|126767762	0.939541900553954	0.0572969573386842	0.236964274371739
chr15|86013071|86013498	0.98779146122096	0.915948774026925	0.107739267760109
chr4|154329948|154330386	0.961726241538401	0.0161035529012763	0.915919430709505
chr3|89763945|89764781	0.978654123114869	0.723710128259863	0.0813341566158551
chr1|166053144|166053801	0.945995733076607	0.180486189299604	0.216503690079324
chr13|53688568|53689229	0.978971997360114	0.588379109002872	0.392878950264572
chr16|18248775|18250431	0.997299247809802	0.915851217279674	0.778996556267946
chr17|45929367|45929609	0.953008057947472	0.361634356902346	0.125549818006721
chr6|134918491|134920528	0.966641565590349	0.0574394800217031	0.915760731543795
chr8|3532349|3532608	0.983922385549675	0.613919028853151	0.505703896780339
chr16|44506620|44507837	0.989596991548417	0.915741356435977	0.112007082008287
chr9|21760271|21760505	0.993788226948557	0.768830472144142	0.681128225460682
chr15|8659504|8659989	0.989622398876915	0.915702357727437	0.102990137481654
chr16|5255705|5256175	0.994010898610804	0.817257240876165	0.611259844010752
chr1|80339444|80341351	0.994791804320693	0.775118726391247	0.725297214525959
chr2|14604022|14605008	0.970535771558495	0.0433979986965943	0.915690480944618
chr16|32419867|32420300	0.976580994109051	0.0649970688042518	0.915687421174008
chr17|66276617|66277522	0.984662548279852	0.795200814316678	0.111961530177735
chr14|28451213|28451768	0.987369564218887	0.915666972883058	0.0678181488112152
chr11|80292802|80293248	0.984797226393308	0.915656221530082	0.0413637156249751
chr17|83913951|83914335	0.960569540304577	0.467443331966692	0.122172898625314
chr6|53227016|53227782	0.939594521437766	0.164756591163005	0.142632289245394
chr5|90640230|90640835	0.957196088913989	0.417519097264843	0.128970569126803
chr6|88785294|88785670	0.98125306903183	0.138713295529603	0.915526124859021
chr14|62455071|62455305	0.986175134916885	0.915507008786697	0.0601173233171327
chr2|174473280|174473970	0.996992358836534	0.708072020966862	0.87811141492491
chr2|164439437|164442976	0.959067035723775	0.0134566440455918	0.915464297100768
chr19|42086284|42086496	0.993534266187001	0.886167310778861	0.328106016893021
chr2|32095392|32096823	0.965879234529871	0.290166359726251	0.915443513352647
chr7|37179904|37180171	0.954308155228703	0.386079622497736	0.119992462738821
chr3|40540942|40541074	0.992638236368035	0.563192354642336	0.800748745825427
chr10|37397071|37397270	0.992492857547	0.879216848463217	0.265445416904126
chr11|55204206|55205308	0.993043758188971	0.891839180178065	0.240469443784239
chr3|139866482|139866779	0.984741426130545	0.915259051472151	0.136798669551165
chr8|126583735|126585665	0.9896191466541	0.404819960272278	0.91525734050886
chr10|85871775|85872478	0.982480738652167	0.318714097595398	0.696555564836146
chr11|115833772|115834030	0.984067738008611	0.174017171575831	0.915207939008841
chr13|73041923|73042073	0.966208767469301	0.583723292012319	0.0427537762851319
chr11|119105758|119106038	0.975202321593737	0.182172438440203	0.642501931050325
chr6|131418700|131419130	0.993727688531321	0.896433040689798	0.286036186582279
chr18|56774348|56774804	0.98736487463434	0.767045607548233	0.36066391791012
chr18|66113043|66114004	0.943681888773781	0.0881341609115203	0.272086213402575
chr3|69004187|69004352	0.987238016033915	0.70323512278942	0.493249115857234
chr3|144569024|144571185	0.968137567179761	0.0176086808773212	0.915072121310109
chr17|83215591|83217566	0.971608080373061	0.0394246681306003	0.915065929001433
chr2|73911969|73912069	0.977444105429984	0.0153551910294262	0.915054150121648
chr5|74535619|74536204	0.989809734489129	0.0461051163106748	0.915021511998778
chr3|129750842|129751226	0.986362063968604	0.914994131974288	0.11676650621757
chr1|75667514|75668436	0.987646090206831	0.914931749602856	0.122627835245188
chr17|44105820|44106106	0.977159499923803	0.191712014735165	0.914927494831434
chr8|11585301|11585895	0.976106127014624	0.669485004322969	0.150440708187478
chr5|36385637|36386052	0.987487038257617	0.219358351640394	0.914884505556283
chr17|47571920|47572244	0.987246807626954	0.914879785533063	0.109217302841
chr1|127773636|127774218	0.985998133436221	0.20244774952767	0.914837749362801
chr11|77801129|77801914	0.95759576494925	0.00132616438607819	0.914816750371056
chr17|75115630|75115894	0.93931893299441	0.245443518100934	0.0560434995387092
chr11|86930641|86931144	0.950316297185565	0.320254039141297	0.142223274518135
chr3|49909403|49909607	0.95522565491953	0.377606793952764	0.155794849735576
chr19|7205724|7206089	0.993580821123932	0.80507401632747	0.61364703749101
chr11|113296205|113296416	0.988341847243952	0.91476328361359	0.160017060963354
chr1|163779434|163779770	0.98105947609869	0.396749843739642	0.63173945403424
chr3|8717019|8717360	0.99570911089541	0.914740115736289	0.469061270284369
chr17|42875184|42877050	0.973226582664734	0.154994490008169	0.914728926320402
chr14|47648162|47648922	0.970408451863119	0.10077607718397	0.914723388826406
chr1|11748481|11749048	0.9849532026149	0.914703849054522	0.134657882815009
chr2|29750764|29752119	0.958386593449598	0.414907855906063	0.166249800353271
chr4|107962262|107962460	0.984783090986803	0.0404285546275671	0.914686933476738
chr9|14276415|14278016	0.996999627357127	0.914674140808895	0.687257893968498
chr2|155235659|155236393	0.991521021161029	0.914639898597823	0.316278354452166
chr7|28383342|28383690	0.977840556939144	0.0020608499396927	0.914625785934207
chr3|98940993|98941615	0.953214690287431	0.333027272787722	0.178464858033826
chr15|81062149|81062394	0.953213382664978	0.367616127889285	0.133631965310181
chr11|78178149|78178586	0.974886985472755	0.530337497395483	0.373972184949448
chr1|134086566|134086809	0.991232305892955	0.414830970184123	0.914570704063549
chr13|95869143|95869534	0.986243125857038	0.914549973494288	0.0759250426739393
chr9|31385170|31387105	0.994775800026658	0.54098343636214	0.914436753869337
chr10|62186973|62187813	0.946903849143776	0.144429705127104	0.274725135609235
chr4|100061297|100061928	0.962504104917619	0.489641383622076	0.14157638250713
chr3|138854617|138854867	0.989644447556508	0.914286808218234	0.0314527228563201
chr11|44806726|44806916	0.981456181986793	0.76311721613299	0.0871833560600507
chr19|10040875|10042573	0.983787492557388	0.274388010009341	0.914225088539638
chr10|61847548|61848591	0.988484367038013	0.35012137406189	0.914215816894149
chr15|51877230|51877515	0.991059033958885	0.606730287881803	0.735060011096794
chr16|91416671|91417164	0.980749968511528	0.0201074149904109	0.914187215154656
chr19|44754975|44757805	0.977606376772978	0.676175156082152	0.194439094785557
chr1|168382528|168382641	0.977614551693882	0.162079780933227	0.688965629156777
chr2|32340076|32340380	0.961243229137076	0.276760851770081	0.376201320114445
chr1|35973265|35974180	0.971575550270565	0.612472122080508	0.146404418359078
chr12|87198979|87199172	0.985934311234459	0.914067811357419	0.120666920694451
chr6|34475472|34477212	0.995067728225608	0.52883155721404	0.914058093564643
chr11|28950890|28951234	0.939585652906417	0.158131622828758	0.165138352211502
chr15|25603333|25603677	0.938535034954584	0.168716757036435	0.140178883513527
chr16|90923889|90924084	0.936321473972413	0.139284325865441	0.139789632736816
chr1|132338666|132338916	0.986487377475832	0.913986301879969	0.252105531308466
chr4|12628880|12629167	0.984129401938951	0.811933815249333	0.0192054552875355
chr3|37780859|37781051	0.94886527970453	0.376749932849592	0.0471040960722874
chr10|79996254|79996548	0.988993071056452	0.587538702471153	0.690067764799735
chr13|98363963|98366446	0.982624747723397	0.75176858147312	0.187213770051608
chr2|36135765|36136730	0.982112681858501	0.0217094119544104	0.913879733790165
chr14|20673849|20674408	0.9870663811602	0.147057964899475	0.823932130211434
chr13|48625878|48628177	0.982986796680724	0.123930049191972	0.913834290305816
chr1|74397665|74401867	0.984160587724648	0.0599661468792714	0.913810462528433
chr11|69921269|69922119	0.98806788121276	0.096282642879062	0.913793844648245
chr17|83990403|83991003	0.973643051550797	0.144994183234694	0.642484005762457
chr4|120814218|120814688	0.954099858819534	0.0413017047946308	0.913770780834245
chr17|87055003|87055431	0.951985429073807	0.244205158081104	0.263343366965818
chr8|95332603|95332610	0.96237563341504	0.511065370684321	0.107827449839783
chr3|84346554|84347127	0.980456756860499	0.75069395909511	0.091226386846247
chr16|18147882|18148065	0.989204082426436	0.913733439188958	0.0769022208102044
chr2|106003168|106003468	0.993306423337708	0.823964564877131	0.559382198167924
chr8|32008383|32010679	0.993958580124006	0.91368814549116	0.370557932012338
chr10|54073407|54077004	0.962646062477009	0.10549296779484	0.913666121713472
chr11|96407301|96408006	0.957774415651104	0.320675768011477	0.280074765963292
chr1|178188147|178189276	0.98232698388037	0.0370793014928483	0.787448704774682
chr18|56974748|56975521	0.970428384677173	0.0352197999077962	0.913647572647194
chr13|46572059|46572302	0.981707647771729	0.00393929064339633	0.913635420280534
chr13|101693127|101695189	0.950917970694198	0.333242190417972	0.14801000123772
chr2|129129533|129129863	0.972669571611824	0.00460935409928099	0.913589990369443
chr6|88978343|88980191	0.983105010996207	0.776399805634216	0.125646515730433
chr14|44987565|44988812	0.961839741912295	0.491356114543912	0.132182820810068
chr8|71463580|71463849	0.995766544207669	0.872378659479604	0.616385269288865
chr9|43262828|43263049	0.974256269881113	0.629540303304652	0.196413840990032
chr6|128400097|128400547	0.979654078644098	0.355575888681922	0.634965346699528
chr15|58141488|58141845	0.991502723767343	0.913463676009331	0.429301939890241
chr4|106866974|106867203	0.992641564830736	0.884574672262998	0.263395592481161
chr1|151427206|151428026	0.98694237287098	0.126496785005728	0.913416044211331
chr11|19823547|19825706	0.970253869121816	0.565672135218471	0.20914071927792
chr7|19746404|19750782	0.995564026524505	0.680850816613791	0.913368376393607
chr6|52258892|52259456	0.992789050397581	0.913358095419383	0.103021072972338
chr17|24141040|24141812	0.990508193344585	0.21171120480928	0.861069322448552
chr15|80004811|80006669	0.959554233479438	0.00613361137433486	0.913288838666466
chr7|102408898|102409922	0.940219979366881	0.153491896801261	0.185653212697682
chr5|138619406|138619922	0.987260945471794	0.731897112171089	0.452094644875291
chr2|135658369|135659405	0.971420294615018	0.211832856226823	0.913270897957523
chr6|3497954|3498153	0.991910372640627	0.712611953246701	0.67544741466368
chr13|57594970|57595109	0.97167543497476	0.660686543065616	0.0380736442330971
chr13|52817317|52818646	0.941000746317884	0.0188810522699086	0.913214196084772
chr12|105426739|105427906	0.989429040219944	0.913156782979161	0.162410460356224
chr4|58552297|58554440	0.99441247656226	0.903383280600754	0.334143038945551
chr10|41072038|41072453	0.959298315041217	0.384415431657014	0.239034817087943
chr12|99375898|99376288	0.988370374241044	0.847486417272901	0.122452143895639
chr19|26747165|26748046	0.991261483113059	0.913079160460045	0.104120132152497
chr10|24258807|24259403	0.964570046699898	0.575158650876445	0.0406207568518851
chr1|155083136|155083719	0.998430174873166	0.873647895212181	0.913069254055192
chr18|76929913|76930435	0.981210448505912	0.0638126204017494	0.91304929409062
chr5|24577705|24577887	0.988735315552516	0.391369240305648	0.787170363370079
chr4|41284182|41284990	0.944143352973955	0.238609365113047	0.156504002113766
chr18|74961145|74962632	0.986258703096959	0.785638470494897	0.263341997166462
chr2|163364891|163365177	0.977969944107732	0.139243422893239	0.912926025010197
chr11|96992971|96993265	0.937190134763121	0.161989445435527	0.139401287596631
chr14|25128173|25128513	0.992777799813592	0.909527356799999	0.0834384064122457
chr1|160352309|160352466	0.991928998887395	0.912900844212553	0.108465624817709
chr11|121475792|121476210	0.954311113426333	0.27387300609483	0.277764813588459
chr14|31662584|31663169	0.99497316108779	0.813389803837955	0.690823807012078
chr4|59323132|59323619	0.972466215906007	0.442655721857302	0.432999810326003
chr13|48273067|48274021	0.993157578473433	0.81127781908978	0.58390134673454
chr1|171280336|171281915	0.998794297402418	0.912865381447221	0.85979959352597
chr4|138426280|138426983	0.953702424756885	0.283747195204598	0.25841054734254
chr7|19024129|19025308	0.996234119512906	0.600703298392498	0.891801451878136
chr11|88309399|88309725	0.974237510518389	0.673112638893124	0.0958600881758209
chr8|72474403|72475386	0.990835654068062	0.763996125243092	0.55459295432598
chr3|97158337|97159696	0.989192757567085	0.220809474034496	0.912810578486753
chr11|3894476|3895076	0.985526913827901	0.247850649018803	0.77934785342065
chr4|56221308|56221987	0.954465953532207	0.410649779622083	0.114330762533896
